File Name,Object ID,X Center,Y Center,Width,Height,Confidence Score
10562371_1506_36_5b3b3b60-5570-4ff1-86b0-fd3617404b3a_I04060_X011_Y023_Z5390.txt,1,0.9883,0.4639,0.0234,0.0833
12563297_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00050_X013_Y001_Z5087.txt,2,0.5445,0.1174,0.0594,0.1069
12563820_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00180_X009_Y002_Z5302.txt,2,0.8543,0.7250,0.0555,0.1056
12564023_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00230_X009_Y003_Z5292.txt,2,0.4137,0.2618,0.0633,0.0847
12564749_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00410_X013_Y004_Z5302.txt,2,0.2898,0.1403,0.0641,0.0917
12565530_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00610_X016_Y005_Z5263.txt,2,0.4387,0.5701,0.0492,0.1181
12565530_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00610_X016_Y005_Z5263.txt,2,0.9883,0.6757,0.0234,0.1347
12565530_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00610_X016_Y005_Z5263.txt,2,0.8793,0.5056,0.0273,0.1000
12565584_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00620_X017_Y005_Z5234.txt,2,0.2734,0.6687,0.0547,0.1181
12566286_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00800_X007_Y006_Z5292.txt,2,0.6379,0.3250,0.0602,0.1306
12566286_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00800_X007_Y006_Z5292.txt,2,0.0660,0.5361,0.0570,0.0889
12567292_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01050_X021_Y008_Z5214.txt,2,0.9043,0.2160,0.0742,0.0903
12567292_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01050_X021_Y008_Z5214.txt,2,0.1848,0.1847,0.0555,0.1139
12568011_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01230_X003_Y008_Z5498.txt,2,0.3387,0.2833,0.0523,0.1194
12568217_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01280_X006_Y009_Z5439.txt,2,0.2449,0.4451,0.0711,0.1208
12568217_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01280_X006_Y009_Z5439.txt,2,0.8363,0.0556,0.0742,0.0833
12568217_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01280_X006_Y009_Z5439.txt,2,0.7312,0.5757,0.0719,0.1125
12568738_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01410_X019_Y009_Z5263.txt,2,0.8848,0.2347,0.0742,0.1000
12568788_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01420_X020_Y009_Z5244.txt,2,0.5570,0.1361,0.0547,0.1167
12568788_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01420_X020_Y009_Z5244.txt,2,0.1531,0.2278,0.0703,0.1000
12569839_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01680_X003_Y011_Z5351.txt,2,0.6168,0.1806,0.0648,0.0944
12573141_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I02520_X008_Y014_Z5576.txt,2,0.0254,0.5493,0.0508,0.1069
12573740_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I02670_X008_Y015_Z5419.txt,2,0.3934,0.0299,0.0570,0.0597
12573740_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I02670_X008_Y015_Z5419.txt,2,0.3113,0.1069,0.0602,0.1194
12573910_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I02710_X012_Y015_Z5585.txt,2,0.7086,0.7361,0.0641,0.1361
12574086_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I02750_X016_Y015_Z5488.txt,2,0.3891,0.7194,0.0672,0.1139
12574086_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I02750_X016_Y015_Z5488.txt,2,0.3191,0.7486,0.0758,0.1000
12575544_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I03100_X003_Y017_Z5390.txt,2,0.8559,0.3854,0.0586,0.1319
12576575_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I03360_X020_Y018_Z5537.txt,2,0.7516,0.2611,0.0719,0.1000
12576575_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I03360_X020_Y018_Z5537.txt,2,0.2945,0.7722,0.0656,0.1139
12576575_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I03360_X020_Y018_Z5537.txt,2,0.4199,0.1347,0.0664,0.1083
12577248_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I03520_X004_Y018_Z5537.txt,2,0.6660,0.7361,0.0508,0.1111
12578757_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I03890_X015_Y020_Z5712.txt,2,0.9352,0.4826,0.0656,0.0986
12579132_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I03980_X006_Y020_Z5527.txt,2,0.8957,0.7090,0.0570,0.1208
12583574_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I05050_X008_Y025_Z5527.txt,2,0.3902,0.7278,0.0539,0.1056
12583574_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I05050_X008_Y025_Z5527.txt,2,0.3715,0.0708,0.0602,0.1028
12584151_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I05190_X022_Y025_Z5332.txt,2,0.8289,0.2993,0.0641,0.0986
12584190_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I05200_X023_Y025_Z5332.txt,2,0.1059,0.3090,0.0711,0.0986
12584264_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I05220_X022_Y026_Z5263.txt,2,0.2102,0.6576,0.0563,0.1181
12584959_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I05380_X006_Y026_Z5400.txt,2,0.7246,0.4181,0.0664,0.0944
12586551_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I05730_X014_Y028_Z5664.txt,2,0.0344,0.2542,0.0688,0.1056
12588862_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I06190_X008_Y030_Z5625.txt,2,0.0754,0.8743,0.0648,0.1125
12588920_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I06200_X007_Y030_Z5478.txt,2,0.8117,0.8785,0.0609,0.1097
12588920_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I06200_X007_Y030_Z5478.txt,2,0.2301,0.4132,0.0586,0.1125
12590590_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I06560_X006_Y032_Z5615.txt,2,0.7523,0.7444,0.0578,0.1000
12590590_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I06560_X006_Y032_Z5615.txt,2,0.9855,0.8875,0.0273,0.0944
12591678_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I06800_X012_Y034_Z5761.txt,2,0.3238,0.4938,0.0539,0.1069
12740387_1777_37_0d613c0a-b728-456e-bd7d-dce1958e5078_I00340_X018_Y004_Z4804.txt,3,0.3617,0.3715,0.1000,0.2014
12740688_1777_37_0d613c0a-b728-456e-bd7d-dce1958e5078_I00420_X010_Y004_Z4912.txt,3,0.4805,0.7312,0.1375,0.1486
12812192_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I00810_X005_Y004_Z5117.txt,3,0.6750,0.3875,0.1391,0.1444
12815106_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I01640_X019_Y008_Z5224.txt,3,0.0559,0.1521,0.1117,0.1958
12815373_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I01710_X012_Y008_Z5224.txt,1,0.2227,0.1514,0.0437,0.0750
12815480_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I01740_X009_Y008_Z5283.txt,3,0.6906,0.7924,0.0938,0.2236
12818533_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I02580_X025_Y011_Z5283.txt,1,0.8059,0.9576,0.0414,0.0819
12819767_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I02920_X004_Y013_Z5312.txt,3,0.3883,0.5396,0.1453,0.1458
12820255_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I03050_X017_Y013_Z5351.txt,3,0.9742,0.3326,0.0500,0.2292
12820317_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I03060_X018_Y013_Z5292.txt,3,0.2703,0.3000,0.0750,0.2444
12822170_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I03560_X012_Y015_Z5361.txt,3,0.8922,0.6278,0.0969,0.2083
12822383_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I03620_X018_Y015_Z5312.txt,3,0.3191,0.8715,0.1305,0.1625
12822667_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I03700_X026_Y015_Z5273.txt,3,0.5035,0.3417,0.0852,0.2056
12822775_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I03730_X028_Y016_Z5312.txt,3,0.0441,0.2069,0.0883,0.2472
12824536_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I04230_X023_Y017_Z5429.txt,3,0.5023,0.0715,0.1141,0.1431
12824994_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I04340_X023_Y018_Z5390.txt,3,0.4824,0.8819,0.1133,0.1722
12825860_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I04540_X003_Y018_Z5478.txt,1,0.0148,0.6160,0.0281,0.0875
12825860_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I04540_X003_Y018_Z5478.txt,3,0.6324,0.2597,0.0867,0.2417
12827862_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I05000_X013_Y020_Z5390.txt,3,0.1211,0.6708,0.1281,0.1667
12829744_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I05420_X026_Y022_Z5449.txt,3,0.5695,0.7201,0.1141,0.2125
12832156_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I05970_X025_Y024_Z5410.txt,3,0.3680,0.8715,0.1266,0.1319
12832484_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I06040_X018_Y024_Z5380.txt,3,0.4609,0.6708,0.1109,0.2056
12835320_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I06700_X005_Y026_Z5488.txt,1,0.5320,0.4139,0.0516,0.0667
12839449_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I07670_X005_Y030_Z5449.txt,3,0.5031,0.9444,0.1469,0.1083
12840196_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I07840_X018_Y031_Z5458.txt,3,0.2426,0.6028,0.0914,0.2306
12936506_1798_37_80f03c65-30d7-4c83-919e-c8934abe5899_I02940_X016_Y016_Z5410.txt,3,0.3930,0.5931,0.1031,0.2389
12947582_1798_37_80f03c65-30d7-4c83-919e-c8934abe5899_I05930_X013_Y029_Z5410.txt,3,0.1422,0.4701,0.0766,0.2292
12950814_1798_37_80f03c65-30d7-4c83-919e-c8934abe5899_I06730_X009_Y034_Z5664.txt,3,0.2418,0.3194,0.1289,0.2139
13125512_1824_37_e22aaf8c-59e9-47e9-83ec-efda6e7d13d1_I00970_X016_Y006_Z5351.txt,3,0.7492,0.2819,0.0859,0.2389
13129414_1824_37_e22aaf8c-59e9-47e9-83ec-efda6e7d13d1_I01930_X014_Y010_Z5429.txt,3,0.1273,0.3528,0.0813,0.2333
13154580_1824_37_e22aaf8c-59e9-47e9-83ec-efda6e7d13d1_I08060_X008_Y033_Z5166.txt,3,0.5066,0.2931,0.0852,0.1972
13157890_1824_37_e22aaf8c-59e9-47e9-83ec-efda6e7d13d1_I08770_X013_Y036_Z4541.txt,3,0.4262,0.3965,0.1148,0.1264
13168111_1829_37_2088f990-dbf6-40ec-beb9-7501288b5f46_I01790_X016_Y011_Z5224.txt,3,0.7453,0.0729,0.1000,0.1458
13169792_1829_37_2088f990-dbf6-40ec-beb9-7501288b5f46_I02250_X016_Y013_Z5273.txt,3,0.4234,0.6104,0.0906,0.2097
13169792_1829_37_2088f990-dbf6-40ec-beb9-7501288b5f46_I02250_X016_Y013_Z5273.txt,3,0.8820,0.8424,0.1484,0.1458
13174728_1829_37_2088f990-dbf6-40ec-beb9-7501288b5f46_I03600_X007_Y019_Z5576.txt,3,0.8137,0.0840,0.1117,0.1681
13175474_1829_37_2088f990-dbf6-40ec-beb9-7501288b5f46_I03800_X022_Y020_Z5371.txt,3,0.5645,0.7944,0.1273,0.2278
13178367_1829_37_2088f990-dbf6-40ec-beb9-7501288b5f46_I04580_X009_Y023_Z5595.txt,3,0.5195,0.1993,0.1219,0.1347
13183890_1829_37_2088f990-dbf6-40ec-beb9-7501288b5f46_I06010_X014_Y029_Z5498.txt,3,0.1699,0.3500,0.0930,0.2639
13184488_1829_37_2088f990-dbf6-40ec-beb9-7501288b5f46_I06150_X017_Y030_Z5449.txt,3,0.7664,0.7896,0.0953,0.2458
13212948_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I00780_X007_Y006_Z5000.txt,3,0.2504,0.2562,0.1148,0.2347
13212948_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I00780_X007_Y006_Z5000.txt,3,0.0449,0.8708,0.0898,0.2556
13215073_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I01360_X017_Y009_Z5087.txt,3,0.4027,0.5486,0.1336,0.2111
13218502_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I02270_X020_Y013_Z5224.txt,3,0.2699,0.4576,0.1164,0.1819
13222473_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I03320_X015_Y018_Z5361.txt,3,0.3219,0.7972,0.0859,0.2083
13224566_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I03870_X006_Y020_Z5517.txt,3,0.2055,0.7958,0.1031,0.2833
13227789_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I04720_X013_Y024_Z5722.txt,3,0.5469,0.4903,0.0953,0.2250
13231239_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I05580_X012_Y028_Z5556.txt,3,0.0383,0.7028,0.0766,0.2778
13231239_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I05580_X012_Y028_Z5556.txt,3,0.6012,0.4375,0.1398,0.1333
13318948_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02160_X002_Y019_Z5298.txt,0,0.7512,0.5854,0.0633,0.1042
13318948_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02160_X002_Y019_Z5298.txt,1,0.7656,0.4069,0.0547,0.0639
13318948_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02160_X002_Y019_Z5298.txt,0,0.6855,0.9181,0.0586,0.1000
13318948_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02160_X002_Y019_Z5298.txt,0,0.4176,0.6882,0.0586,0.0903
13318948_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02160_X002_Y019_Z5298.txt,0,0.6207,0.1021,0.0602,0.0875
13318948_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02160_X002_Y019_Z5298.txt,0,0.9434,0.8236,0.0664,0.0833
13318948_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02160_X002_Y019_Z5298.txt,1,0.7148,0.8250,0.0312,0.0944
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.txt,0,0.5457,0.7396,0.0539,0.1097
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.txt,0,0.1934,0.4299,0.0586,0.0986
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.txt,1,0.8375,0.4319,0.0422,0.0722
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.txt,0,0.1191,0.1187,0.0539,0.1097
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.txt,0,0.5996,0.6667,0.0508,0.1083
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.txt,0,0.1613,0.3431,0.0555,0.0972
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.txt,0,0.6211,0.9736,0.0625,0.0500
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.txt,0,0.8234,0.5118,0.0594,0.0903
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.txt,0,0.1750,0.1132,0.0594,0.0986
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.txt,0,0.9484,0.4576,0.0531,0.1208
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.txt,0,0.7316,0.7993,0.0508,0.0958
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.txt,0,0.8605,0.4285,0.0570,0.1069
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.txt,1,0.9258,0.2007,0.0469,0.0597
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.txt,0,0.3816,0.2528,0.0602,0.1167
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.txt,0,0.4871,0.0181,0.0492,0.0361
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.txt,0,0.7812,0.7076,0.0563,0.0736
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.txt,0,0.4719,0.2118,0.0531,0.1042
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.txt,0,0.8609,0.3528,0.0594,0.0667
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.txt,0,0.3852,0.5201,0.0563,0.0931
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.txt,0,0.6555,0.3674,0.0688,0.0903
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.txt,0,0.7797,0.6056,0.0516,0.0944
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.txt,0,0.9766,0.7375,0.0453,0.0944
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.txt,0,0.4938,0.8771,0.0547,0.0986
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.txt,0,0.4902,0.7278,0.0523,0.1028
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.txt,0,0.9176,0.2528,0.0570,0.1028
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.txt,0,0.5645,0.6806,0.0570,0.0806
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.txt,1,0.9547,0.6819,0.0422,0.0861
13319547_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01856_X003_Y016_Z5337.txt,1,0.6879,0.5056,0.0430,0.1083
13319547_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01856_X003_Y016_Z5337.txt,0,0.2195,0.5507,0.0563,0.1097
13319547_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01856_X003_Y016_Z5337.txt,0,0.8539,0.6701,0.0500,0.0958
13319547_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01856_X003_Y016_Z5337.txt,0,0.8859,0.6118,0.0625,0.0875
13319547_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01856_X003_Y016_Z5337.txt,0,0.5375,0.8132,0.0547,0.0986
13319547_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01856_X003_Y016_Z5337.txt,0,0.8547,0.3139,0.0484,0.0917
13319547_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01856_X003_Y016_Z5337.txt,0,0.8914,0.0167,0.0547,0.0333
13319547_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01856_X003_Y016_Z5337.txt,0,0.9879,0.5500,0.0227,0.0972
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.txt,1,0.5855,0.3167,0.0305,0.1139
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.txt,0,0.4047,0.9819,0.0563,0.0333
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.txt,0,0.7551,0.5306,0.0664,0.1056
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.txt,0,0.1711,0.7785,0.0563,0.0903
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.txt,0,0.1543,0.3403,0.0508,0.0806
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.txt,0,0.4707,0.1472,0.0555,0.1056
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.txt,0,0.5387,0.0694,0.0633,0.1000
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.txt,0,0.8820,0.7292,0.0563,0.1056
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.txt,0,0.9313,0.6889,0.0578,0.1056
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.txt,1,0.9824,0.7264,0.0336,0.0917
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.txt,0,0.3246,0.2028,0.0602,0.0917
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.txt,1,0.9012,0.4840,0.0398,0.0819
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.txt,0,0.6098,0.4556,0.0586,0.0889
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.txt,0,0.3355,0.4306,0.0617,0.0917
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.txt,0,0.5387,0.9382,0.0680,0.0986
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.txt,0,0.6930,0.6701,0.0609,0.0986
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.txt,0,0.5371,0.8340,0.0664,0.0875
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.txt,0,0.7445,0.1722,0.0672,0.1000
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.txt,1,0.5816,0.3639,0.0383,0.0889
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.txt,0,0.6727,0.4917,0.0625,0.0944
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.txt,0,0.2363,0.1306,0.0430,0.0667
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.txt,1,0.2973,0.2764,0.0398,0.0833
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.txt,0,0.1430,0.8306,0.0625,0.0861
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.txt,0,0.4699,0.9785,0.0430,0.0403
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.txt,0,0.2410,0.4062,0.0633,0.0875
13319911_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02400_X003_Y020_Z5307.txt,0,0.9238,0.6729,0.0602,0.1097
13319911_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02400_X003_Y020_Z5307.txt,1,0.0418,0.4410,0.0492,0.0903
13319911_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02400_X003_Y020_Z5307.txt,0,0.0285,0.5229,0.0539,0.0903
13319911_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02400_X003_Y020_Z5307.txt,0,0.7168,0.6917,0.0586,0.1111
13319911_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02400_X003_Y020_Z5307.txt,0,0.2984,0.2264,0.0578,0.1111
13319911_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02400_X003_Y020_Z5307.txt,0,0.9723,0.3354,0.0539,0.1069
