filename,image_width,image_height,gt_x_center,gt_y_center,gt_obj_width,gt_obj_height,conf_score,objectness_score,ascaris_conf_score,trichuris_conf_score,hookworm_conf_score,schistosoma_conf_score
10562371_1506_36_5b3b3b60-5570-4ff1-86b0-fd3617404b3a_I04060_X011_Y023_Z5390.jpg,1280,720,0.9883,0.4639,0.0234,0.0833,0.991406,0.465972,0.0171875,0.0680556,0.494039,0.525786,0.0385175,0.494039,0.00278438,0.000572691
12563297_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00050_X013_Y001_Z5087.jpg,1280,720,0.5445,0.1174,0.0594,0.1069,0.545313,0.122917,0.0546875,0.106944,0.408023,0.517116,0.0726478,0.00246461,0.408023,0.0244141
12563820_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00180_X009_Y002_Z5302.jpg,1280,720,0.8543,0.725,0.0555,0.1056,0.854297,0.727778,0.0539063,0.102778,0.780002,0.797272,0.00547026,0.00200246,0.780002,0.0984563
12564023_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00230_X009_Y003_Z5292.jpg,1280,720,0.4137,0.2618,0.0633,0.0847,0.413672,0.2625,0.0632813,0.0888889,0.73209,0.73712,0.00205042,0.00427604,0.73209,0.0505674
12564749_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00410_X013_Y004_Z5302.jpg,1280,720,0.2898,0.1403,0.0641,0.0917,0.287891,0.140278,0.0648438,0.102778,0.728738,0.795653,0.0545349,0.00312738,0.728738,0.0214853
12565530_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00610_X016_Y005_Z5263.jpg,1280,720,0.4387,0.5701,0.0492,0.1181,0.438672,0.568056,0.0554687,0.119444,0.451322,0.501316,0.0117736,0.00302671,0.451322,0.0515007
12565584_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00620_X017_Y005_Z5234.jpg,1280,720,0.2734,0.6687,0.0547,0.1181,0.273828,0.667361,0.0492188,0.1125,0.536057,0.543984,0.00233685,0.00552892,0.536057,0.0498501
12566286_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I00800_X007_Y006_Z5292.jpg,1280,720,0.6379,0.325,0.0602,0.1306,0.639063,0.322917,0.0578125,0.115278,0.688886,0.72558,0.0218348,0.00199253,0.688886,0.0427542
12567292_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01050_X021_Y008_Z5214.jpg,1280,720,0.9043,0.216,0.0742,0.0903,0.903906,0.217361,0.06875,0.0847222,0.779668,0.791722,0.00217525,0.00449427,0.779668,0.10168
12567292_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01050_X021_Y008_Z5214.jpg,1280,720,0.1848,0.1847,0.0555,0.1139,0.183984,0.186806,0.0585938,0.1125,0.881768,0.88931,0.005818,0.0019311,0.881768,0.054898
12568011_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01230_X003_Y008_Z5498.jpg,1280,720,0.3387,0.2833,0.0523,0.1194,0.338281,0.288194,0.0515625,0.104167,0.727328,0.753325,0.0105621,0.00334672,0.727328,0.0543865
12568217_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01280_X006_Y009_Z5439.jpg,1280,720,0.2449,0.4451,0.0711,0.1208,0.243359,0.441667,0.0617188,0.111111,0.563465,0.586779,0.00775073,0.00348515,0.563465,0.0471827
12568217_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01280_X006_Y009_Z5439.jpg,1280,720,0.7312,0.5757,0.0719,0.1125,0.729688,0.576389,0.0609375,0.108333,0.328613,0.342009,0.00351001,0.00173526,0.328613,0.0554818
12568738_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01410_X019_Y009_Z5263.jpg,1280,720,0.8848,0.2347,0.0742,0.1,0.882812,0.232639,0.065625,0.0958333,0.833002,0.842131,0.00256654,0.00258203,0.833002,0.0913889
12568788_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01420_X020_Y009_Z5244.jpg,1280,720,0.557,0.1361,0.0547,0.1167,0.557031,0.131944,0.0546875,0.111111,0.582135,0.786172,0.2488,0.00231433,0.582135,0.0153585
12568788_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01420_X020_Y009_Z5244.jpg,1280,720,0.1531,0.2278,0.0703,0.1,0.154297,0.229167,0.0664062,0.0944444,0.770533,0.782356,0.00605563,0.00260676,0.770533,0.0530169
12569839_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I01680_X003_Y011_Z5351.jpg,1280,720,0.6168,0.1806,0.0648,0.0944,0.618359,0.181944,0.0570313,0.0916667,0.776433,0.781528,0.00323109,0.00346103,0.776433,0.0472414
12573141_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I02520_X008_Y014_Z5576.jpg,1280,720,0.0254,0.5493,0.0508,0.1069,0.0273438,0.552778,0.053125,0.1,0.231117,0.25296,0.00686896,0.00123395,0.231117,0.0291196
12573740_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I02670_X008_Y015_Z5419.jpg,1280,720,0.3113,0.1069,0.0602,0.1194,0.308984,0.110417,0.0554687,0.109722,0.670522,0.673454,0.00132657,0.00248008,0.670522,0.0669085
12573910_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I02710_X012_Y015_Z5585.jpg,1280,720,0.7086,0.7361,0.0641,0.1361,0.708594,0.738889,0.0578125,0.122222,0.62269,0.62582,0.00123852,0.00184956,0.62269,0.095977
12574086_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I02750_X016_Y015_Z5488.jpg,1280,720,0.3191,0.7486,0.0758,0.1,0.322266,0.747222,0.0695312,0.0972222,0.532986,0.544959,0.00799161,0.00248523,0.532986,0.0319374
12575544_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I03100_X003_Y017_Z5390.jpg,1280,720,0.8559,0.3854,0.0586,0.1319,0.854297,0.384722,0.0554687,0.119444,0.831009,0.836126,0.00161618,0.00137526,0.831009,0.172531
12576575_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I03360_X020_Y018_Z5537.jpg,1280,720,0.7516,0.2611,0.0719,0.1,0.748047,0.257639,0.0617188,0.101389,0.802394,0.806295,0.00376536,0.00263212,0.802394,0.0375994
12576575_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I03360_X020_Y018_Z5537.jpg,1280,720,0.2945,0.7722,0.0656,0.1139,0.294141,0.773611,0.0585938,0.105556,0.241337,0.266069,0.00995678,0.00177377,0.241337,0.0147456
12576575_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I03360_X020_Y018_Z5537.jpg,1280,720,0.4199,0.1347,0.0664,0.1083,0.419531,0.138194,0.065625,0.118056,0.784143,0.79326,0.00623425,0.00235625,0.784143,0.0447192
12577248_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I03520_X004_Y018_Z5537.jpg,1280,720,0.666,0.7361,0.0508,0.1111,0.666406,0.736111,0.05,0.108333,0.654227,0.744333,0.0543859,0.0023695,0.654227,0.0417399
12578757_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I03890_X015_Y020_Z5712.jpg,1280,720,0.9352,0.4826,0.0656,0.0986,0.937109,0.484722,0.0632813,0.102778,0.202311,0.239798,0.0156335,0.000555263,0.202311,0.0279128
12579132_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I03980_X006_Y020_Z5527.jpg,1280,720,0.8957,0.709,0.057,0.1208,0.896094,0.711111,0.053125,0.111111,0.653588,0.791212,0.185844,0.00209481,0.653588,0.0223862
12583574_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I05050_X008_Y025_Z5527.jpg,1280,720,0.3902,0.7278,0.0539,0.1056,0.390234,0.731944,0.0460938,0.105556,0.692022,0.70013,0.00685852,0.00311272,0.692022,0.0337442
12584151_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I05190_X022_Y025_Z5332.jpg,1280,720,0.8289,0.2993,0.0641,0.0986,0.827344,0.298611,0.0578125,0.0972222,0.879274,0.880327,0.00171665,0.00203343,0.879274,0.0384021
12584190_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I05200_X023_Y025_Z5332.jpg,1280,720,0.1059,0.309,0.0711,0.0986,0.102344,0.304861,0.059375,0.0958333,0.820762,0.823871,0.00258743,0.00287922,0.820762,0.0448879
12584264_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I05220_X022_Y026_Z5263.jpg,1280,720,0.2102,0.6576,0.0563,0.1181,0.212109,0.663889,0.0507812,0.113889,0.783618,0.787687,0.0019057,0.0045178,0.783618,0.0631747
12584959_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I05380_X006_Y026_Z5400.jpg,1280,720,0.7246,0.4181,0.0664,0.0944,0.723437,0.420139,0.0640625,0.0847222,0.606399,0.620606,0.00924638,0.00347778,0.606399,0.0223475
12586551_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I05730_X014_Y028_Z5664.jpg,1280,720,0.0344,0.2542,0.0688,0.1056,0.0339844,0.250694,0.0601562,0.106944,0.521931,0.525038,0.000901663,0.00237703,0.521931,0.073598
12588862_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I06190_X008_Y030_Z5625.jpg,1280,720,0.0754,0.8743,0.0648,0.1125,0.0773437,0.875,0.0625,0.113889,0.685547,0.705505,0.0051388,0.00374556,0.685547,0.0633347
12588920_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I06200_X007_Y030_Z5478.jpg,1280,720,0.8117,0.8785,0.0609,0.1097,0.811328,0.879861,0.0585938,0.109722,0.808682,0.828901,0.0100144,0.00300304,0.808682,0.0548842
12588920_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I06200_X007_Y030_Z5478.jpg,1280,720,0.2301,0.4132,0.0586,0.1125,0.230078,0.410417,0.0585938,0.115278,0.825921,0.850181,0.00965875,0.00257649,0.825921,0.0672843
12590590_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I06560_X006_Y032_Z5615.jpg,1280,720,0.7523,0.7444,0.0578,0.1,0.751172,0.74375,0.0539063,0.0958333,0.811138,0.813989,0.00240663,0.00258034,0.811138,0.0514434
12591678_1761_37_d8746d95-78bd-4734-be00-3571e4c438a2_I06800_X012_Y034_Z5761.jpg,1280,720,0.3238,0.4938,0.0539,0.1069,0.323047,0.491667,0.0460938,0.105556,0.650603,0.662861,0.00672597,0.00400195,0.650603,0.0517344
12740688_1777_37_0d613c0a-b728-456e-bd7d-dce1958e5078_I00420_X010_Y004_Z4912.jpg,1280,720,0.4805,0.7312,0.1375,0.1486,0.479297,0.733333,0.139844,0.152778,0.402423,0.402458,9.8185e-05,0.000749292,0.00155537,0.402423
12812192_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I00810_X005_Y004_Z5117.jpg,1280,720,0.675,0.3875,0.1391,0.1444,0.675781,0.397917,0.14375,0.148611,0.71256,0.71282,0.000540584,0.00082057,0.00480804,0.71256
12815106_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I01640_X019_Y008_Z5224.jpg,1280,720,0.0559,0.1521,0.1117,0.1958,0.0640625,0.172222,0.1,0.158333,0.790277,0.790732,0.000553958,0.00138028,0.00302056,0.790277
12815373_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I01710_X012_Y008_Z5224.jpg,1280,720,0.2227,0.1514,0.0437,0.075,0.224219,0.153472,0.0375,0.0680556,0.426604,0.778129,0.102736,0.426604,0.0197067,0.00524479
12815480_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I01740_X009_Y008_Z5283.jpg,1280,720,0.6906,0.7924,0.0938,0.2236,0.693359,0.775,0.0851562,0.191667,0.83551,0.838396,0.00378909,0.00108008,0.00432081,0.83551
12818533_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I02580_X025_Y011_Z5283.jpg,1280,720,0.8059,0.9576,0.0414,0.0819,0.80625,0.956944,0.0359375,0.0777778,0.677165,0.678339,0.000317415,0.677165,0.0163041,0.00571832
12819767_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I02920_X004_Y013_Z5312.jpg,1280,720,0.3883,0.5396,0.1453,0.1458,0.385938,0.540972,0.117188,0.123611,0.839779,0.839932,0.000393997,0.00161921,0.00288616,0.839779
12820255_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I03050_X017_Y013_Z5351.jpg,1280,720,0.9742,0.3326,0.05,0.2292,0.980859,0.340278,0.0382813,0.183333,0.531311,0.531805,0.00167638,0.00151838,0.00197309,0.531311
12820317_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I03060_X018_Y013_Z5292.jpg,1280,720,0.2703,0.3,0.075,0.2444,0.273047,0.289583,0.0867188,0.243056,0.913344,0.913371,0.000207281,0.000182615,0.00140201,0.913344
12822170_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I03560_X012_Y015_Z5361.jpg,1280,720,0.8922,0.6278,0.0969,0.2083,0.892187,0.610417,0.0875,0.2125,0.694896,0.695334,0.00058305,0.00120741,0.00220845,0.694896
12822383_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I03620_X018_Y015_Z5312.jpg,1280,720,0.3191,0.8715,0.1305,0.1625,0.313672,0.868056,0.128906,0.186111,0.273736,0.274738,0.00144529,0.000759265,0.00156743,0.273736
12822667_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I03700_X026_Y015_Z5273.jpg,1280,720,0.5035,0.3417,0.0852,0.2056,0.499219,0.335417,0.09375,0.209722,0.893327,0.893337,3.65861e-05,0.000893572,0.00161126,0.893327
12822775_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I03730_X028_Y016_Z5312.jpg,1280,720,0.0441,0.2069,0.0883,0.2472,0.0511719,0.191667,0.0929687,0.208333,0.380191,0.380538,0.000875888,0.00029421,0.00200047,0.380191
12824536_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I04230_X023_Y017_Z5429.jpg,1280,720,0.5023,0.0715,0.1141,0.1431,0.494141,0.0833333,0.133594,0.161111,0.828752,0.82876,3.25029e-05,0.000949775,0.0017328,0.828752
12824994_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I04340_X023_Y018_Z5390.jpg,1280,720,0.4824,0.8819,0.1133,0.1722,0.481641,0.888889,0.124219,0.144444,0.76648,0.766499,3.51145e-05,0.00109602,0.00318013,0.76648
12825860_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I04540_X003_Y018_Z5478.jpg,1280,720,0.0148,0.616,0.0281,0.0875,0.0136719,0.613889,0.0273438,0.0722222,0.842593,0.843417,0.00115837,0.842593,0.00690327,0.00119438
12825860_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I04540_X003_Y018_Z5478.jpg,1280,720,0.6324,0.2597,0.0867,0.2417,0.633594,0.258333,0.0875,0.255556,0.9637,0.963706,3.39289e-05,0.000516399,0.00153139,0.9637
12827862_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I05000_X013_Y020_Z5390.jpg,1280,720,0.1211,0.6708,0.1281,0.1667,0.117188,0.672222,0.129688,0.169444,0.299445,0.299494,0.00010318,0.000491455,0.00147691,0.299445
12829744_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I05420_X026_Y022_Z5449.jpg,1280,720,0.5695,0.7201,0.1141,0.2125,0.564844,0.711111,0.1125,0.172222,0.889602,0.889767,0.000347056,0.000923996,0.00211924,0.889602
12832156_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I05970_X025_Y024_Z5410.jpg,1280,720,0.368,0.8715,0.1266,0.1319,0.362109,0.888889,0.110156,0.136111,0.282013,0.282132,0.000136525,0.000886366,0.00168918,0.282013
12832484_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I06040_X018_Y024_Z5380.jpg,1280,720,0.4609,0.6708,0.1109,0.2056,0.462109,0.673611,0.100781,0.169444,0.915898,0.91696,0.0024619,0.00138434,0.0020401,0.915898
12835320_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I06700_X005_Y026_Z5488.jpg,1280,720,0.532,0.4139,0.0516,0.0667,0.533203,0.414583,0.0445312,0.0625,0.714994,0.725208,0.00348678,0.714994,0.0148222,0.00427403
12839449_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I07670_X005_Y030_Z5449.jpg,1280,720,0.5031,0.9444,0.1469,0.1083,0.496094,0.94375,0.14375,0.1125,0.326997,0.327162,0.000226973,0.000517532,0.00274301,0.326997
12840196_1787_37_27ec8f45-01bf-4087-8b02-26ccdfdb945a_I07840_X018_Y031_Z5458.jpg,1280,720,0.2426,0.6028,0.0914,0.2306,0.2375,0.599306,0.084375,0.218056,0.697075,0.697183,0.0001434,0.00107684,0.00220802,0.697075
12936506_1798_37_80f03c65-30d7-4c83-919e-c8934abe5899_I02940_X016_Y016_Z5410.jpg,1280,720,0.393,0.5931,0.1031,0.2389,0.394141,0.6,0.0851562,0.194444,0.222671,0.225074,0.00329157,0.000435978,0.00211752,0.222671
12947582_1798_37_80f03c65-30d7-4c83-919e-c8934abe5899_I05930_X013_Y029_Z5410.jpg,1280,720,0.1422,0.4701,0.0766,0.2292,0.144922,0.477778,0.0851562,0.219444,0.811078,0.811103,6.35406e-05,0.00111168,0.00112959,0.811078
12950814_1798_37_80f03c65-30d7-4c83-919e-c8934abe5899_I06730_X009_Y034_Z5664.jpg,1280,720,0.2418,0.3194,0.1289,0.2139,0.244141,0.324306,0.122656,0.1875,0.800026,0.800403,0.000833162,0.000957146,0.00298173,0.800026
13125512_1824_37_e22aaf8c-59e9-47e9-83ec-efda6e7d13d1_I00970_X016_Y006_Z5351.jpg,1280,720,0.7492,0.2819,0.0859,0.2389,0.748047,0.290972,0.0820312,0.231944,0.785683,0.785709,0.000121107,0.000356695,0.00202786,0.785683
13129414_1824_37_e22aaf8c-59e9-47e9-83ec-efda6e7d13d1_I01930_X014_Y010_Z5429.jpg,1280,720,0.1273,0.3528,0.0813,0.2333,0.135547,0.359722,0.0835937,0.186111,0.558711,0.563309,0.00381799,0.000695221,0.0110758,0.558711
13154580_1824_37_e22aaf8c-59e9-47e9-83ec-efda6e7d13d1_I08060_X008_Y033_Z5166.jpg,1280,720,0.5066,0.2931,0.0852,0.1972,0.498437,0.292361,0.0921875,0.201389,0.654479,0.656096,0.00335021,0.000434942,0.00346346,0.654479
13157890_1824_37_e22aaf8c-59e9-47e9-83ec-efda6e7d13d1_I08770_X013_Y036_Z4541.jpg,1280,720,0.4262,0.3965,0.1148,0.1264,0.424219,0.4,0.128125,0.130556,0.852313,0.852366,0.00010854,0.00124114,0.00246918,0.852313
13168111_1829_37_2088f990-dbf6-40ec-beb9-7501288b5f46_I01790_X016_Y011_Z5224.jpg,1280,720,0.7453,0.0729,0.1,0.1458,0.739453,0.0763889,0.107031,0.144444,0.563917,0.565818,0.00368794,0.00173946,0.00518126,0.563917
13169792_1829_37_2088f990-dbf6-40ec-beb9-7501288b5f46_I02250_X016_Y013_Z5273.jpg,1280,720,0.4234,0.6104,0.0906,0.2097,0.417578,0.628472,0.0945313,0.220833,0.553798,0.553829,5.64039e-05,0.000830665,0.00176585,0.553798
13169792_1829_37_2088f990-dbf6-40ec-beb9-7501288b5f46_I02250_X016_Y013_Z5273.jpg,1280,720,0.882,0.8424,0.1484,0.1458,0.858203,0.835417,0.0929687,0.143056,0.244078,0.245813,0.00297959,0.00106227,0.00231557,0.244078
13175474_1829_37_2088f990-dbf6-40ec-beb9-7501288b5f46_I03800_X022_Y020_Z5371.jpg,1280,720,0.5645,0.7944,0.1273,0.2278,0.572266,0.792361,0.113281,0.206944,0.661183,0.661328,0.000218105,0.00123612,0.00222057,0.661183
13178367_1829_37_2088f990-dbf6-40ec-beb9-7501288b5f46_I04580_X009_Y023_Z5595.jpg,1280,720,0.5195,0.1993,0.1219,0.1347,0.522656,0.202778,0.117188,0.152778,0.381193,0.381441,0.000426064,0.000860263,0.00193981,0.381193
13183890_1829_37_2088f990-dbf6-40ec-beb9-7501288b5f46_I06010_X014_Y029_Z5498.jpg,1280,720,0.1699,0.35,0.093,0.2639,0.164453,0.346528,0.0882813,0.206944,0.772603,0.773642,0.00271769,0.00208094,0.00631968,0.772603
13184488_1829_37_2088f990-dbf6-40ec-beb9-7501288b5f46_I06150_X017_Y030_Z5449.jpg,1280,720,0.7664,0.7896,0.0953,0.2458,0.771094,0.778472,0.090625,0.234722,0.768828,0.768998,0.000594061,0.000439186,0.00188519,0.768828
13212948_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I00780_X007_Y006_Z5000.jpg,1280,720,0.2504,0.2562,0.1148,0.2347,0.250391,0.258333,0.102344,0.219444,0.748381,0.748423,0.000135816,0.000776792,0.00162886,0.748381
13212948_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I00780_X007_Y006_Z5000.jpg,1280,720,0.0449,0.8708,0.0898,0.2556,0.0421875,0.853472,0.084375,0.254167,0.499386,0.499442,0.000114074,0.00111684,0.00171504,0.499386
