filename,image_width,image_height,gt_x_center,gt_y_center,gt_obj_width,gt_obj_height,conf_score,objectness_score,ascaris_conf_score,trichuris_conf_score,hookworm_conf_score,schistosoma_conf_score
13215073_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I01360_X017_Y009_Z5087.jpg,1280,720,0.4027,0.5486,0.1336,0.2111,0.401563,0.547917,0.126563,0.181944,0.559687,0.559816,0.000319493,0.000465852,0.00297481,0.559687
13218502_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I02270_X020_Y013_Z5224.jpg,1280,720,0.2699,0.4576,0.1164,0.1819,0.267188,0.461806,0.126563,0.193056,0.788971,0.789638,0.0017709,0.00147113,0.00384063,0.788971
13222473_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I03320_X015_Y018_Z5361.jpg,1280,720,0.3219,0.7972,0.0859,0.2083,0.318359,0.794444,0.0960938,0.225,0.497676,0.497732,0.000152821,0.000293224,0.00242346,0.497676
13224566_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I03870_X006_Y020_Z5517.jpg,1280,720,0.2055,0.7958,0.1031,0.2833,0.205859,0.795833,0.107031,0.275,0.596005,0.596582,0.00151251,0.00171045,0.00254485,0.596005
13227789_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I04720_X013_Y024_Z5722.jpg,1280,720,0.5469,0.4903,0.0953,0.225,0.545313,0.498611,0.0953125,0.233333,0.378834,0.378884,7.65077e-05,0.000739251,0.00154371,0.378834
13231239_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I05580_X012_Y028_Z5556.jpg,1280,720,0.0383,0.7028,0.0766,0.2778,0.0417969,0.704861,0.0835937,0.201389,0.493419,0.494565,0.00255817,0.00167608,0.00359183,0.493419
13231239_1835_37_d7d36bc0-30cb-4310-a5d1-e95327a5d4c4_I05580_X012_Y028_Z5556.jpg,1280,720,0.6012,0.4375,0.1398,0.1333,0.590625,0.447222,0.117188,0.130556,0.239304,0.239953,0.00171015,0.00070839,0.00103792,0.239304
13318948_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02160_X002_Y019_Z5298.jpg,1280,720,0.7512,0.5854,0.0633,0.1042,0.752344,0.586806,0.059375,0.101389,0.907711,0.908779,0.907711,0.000403826,0.00531435,0.00183174
13318948_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02160_X002_Y019_Z5298.jpg,1280,720,0.7656,0.4069,0.0547,0.0639,0.7625,0.408333,0.0515625,0.0611111,0.482493,0.485121,0.00512441,0.482493,0.00903665,0.000789183
13318948_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02160_X002_Y019_Z5298.jpg,1280,720,0.6855,0.9181,0.0586,0.1,0.687891,0.919444,0.0554687,0.0888889,0.908492,0.909518,0.908492,0.00123241,0.00369969,0.00116439
13318948_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02160_X002_Y019_Z5298.jpg,1280,720,0.4176,0.6882,0.0586,0.0903,0.417969,0.686111,0.0578125,0.0888889,0.91337,0.914135,0.91337,0.0010585,0.00245328,0.00085165
13318948_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02160_X002_Y019_Z5298.jpg,1280,720,0.6207,0.1021,0.0602,0.0875,0.619141,0.104861,0.0601562,0.0875,0.888483,0.889564,0.888483,0.00052975,0.00473937,0.0013081
13318948_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02160_X002_Y019_Z5298.jpg,1280,720,0.9434,0.8236,0.0664,0.0833,0.942969,0.822222,0.0640625,0.0833333,0.921538,0.922187,0.921538,0.000942172,0.00222724,0.000862002
13318948_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02160_X002_Y019_Z5298.jpg,1280,720,0.7148,0.825,0.0312,0.0944,0.714844,0.824306,0.0328125,0.0930556,0.889034,0.889087,4.62789e-05,0.889034,0.0167036,0.00211837
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.jpg,1280,720,0.5457,0.7396,0.0539,0.1097,0.544922,0.74375,0.0523437,0.0986111,0.941837,0.942517,0.941837,0.000455907,0.00342692,0.00085941
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.jpg,1280,720,0.1934,0.4299,0.0586,0.0986,0.194531,0.430556,0.05625,0.1,0.939396,0.940429,0.939396,0.000526765,0.00446575,0.00143935
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.jpg,1280,720,0.8375,0.4319,0.0422,0.0722,0.840625,0.4375,0.034375,0.0805556,0.890566,0.890655,6.95202e-05,0.890566,0.0134627,0.00188159
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.jpg,1280,720,0.1191,0.1187,0.0539,0.1097,0.117969,0.116667,0.0515625,0.105556,0.930542,0.932171,0.930542,0.00100708,0.00369788,0.000901148
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.jpg,1280,720,0.5996,0.6667,0.0508,0.1083,0.600781,0.665972,0.05625,0.104167,0.942182,0.943011,0.942182,0.000446915,0.0046061,0.00127741
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.jpg,1280,720,0.1613,0.3431,0.0555,0.0972,0.163672,0.345833,0.0539063,0.0972222,0.894868,0.896095,0.894868,0.000565845,0.0046242,0.00155092
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.jpg,1280,720,0.6211,0.9736,0.0625,0.05,0.622266,0.972222,0.0695312,0.0555556,0.923305,0.9243,0.923305,0.00169406,0.00285133,0.00121385
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.jpg,1280,720,0.8234,0.5118,0.0594,0.0903,0.824219,0.513194,0.059375,0.0902778,0.941987,0.942346,0.941987,0.000400694,0.00182975,0.000482485
13319003_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02408_X002_Y020_Z5366.jpg,1280,720,0.175,0.1132,0.0594,0.0986,0.16875,0.118056,0.0578125,0.0888889,0.899362,0.900713,0.899362,0.000618807,0.00499514,0.00141024
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.jpg,1280,720,0.9484,0.4576,0.0531,0.1208,0.950781,0.446528,0.0609375,0.0958333,0.756324,0.757339,0.756324,0.0016063,0.00330436,0.00147125
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.jpg,1280,720,0.7316,0.7993,0.0508,0.0958,0.733203,0.796528,0.0476562,0.0958333,0.920846,0.921627,0.920846,0.00159769,0.00411311,0.00123707
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.jpg,1280,720,0.8605,0.4285,0.057,0.1069,0.861328,0.430556,0.0507812,0.1,0.882518,0.88356,0.882518,0.00139709,0.00343286,0.00127319
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.jpg,1280,720,0.9258,0.2007,0.0469,0.0597,0.923047,0.200694,0.0476562,0.0541667,0.778718,0.778813,0.000100831,0.778718,0.00439261,0.000739199
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.jpg,1280,720,0.3816,0.2528,0.0602,0.1167,0.382031,0.245833,0.0484375,0.0944444,0.877637,0.879322,0.877637,0.00224081,0.00322592,0.00105158
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.jpg,1280,720,0.4871,0.0181,0.0492,0.0361,0.491016,0.0236111,0.0460938,0.0444444,0.785295,0.791952,0.785295,0.00446667,0.00291762,0.000825158
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.jpg,1280,720,0.7812,0.7076,0.0563,0.0736,0.782422,0.707639,0.0601562,0.0847222,0.853444,0.855339,0.853444,0.00214361,0.00324221,0.00112029
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.jpg,1280,720,0.4719,0.2118,0.0531,0.1042,0.471484,0.2125,0.0492188,0.0972222,0.843296,0.850062,0.843296,0.00340079,0.00595724,0.00159655
13319403_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01584_X003_Y014_Z5386.jpg,1280,720,0.8609,0.3528,0.0594,0.0667,0.858594,0.351389,0.05625,0.075,0.878279,0.879486,0.878279,0.00199773,0.00270489,0.000810444
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.jpg,1280,720,0.3852,0.5201,0.0563,0.0931,0.382812,0.523611,0.0546875,0.0888889,0.928738,0.929712,0.928738,0.000616195,0.00362496,0.000891896
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.jpg,1280,720,0.6555,0.3674,0.0688,0.0903,0.655859,0.366667,0.0679687,0.0916667,0.910772,0.911258,0.910772,0.000362598,0.00251589,0.0006153
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.jpg,1280,720,0.7797,0.6056,0.0516,0.0944,0.780859,0.606944,0.0554687,0.0888889,0.927774,0.929565,0.927774,0.000602283,0.00516818,0.00170827
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.jpg,1280,720,0.9766,0.7375,0.0453,0.0944,0.975781,0.736111,0.0484375,0.0861111,0.888035,0.889578,0.888035,0.000777949,0.00521252,0.00161148
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.jpg,1280,720,0.4938,0.8771,0.0547,0.0986,0.491797,0.876389,0.0523437,0.0888889,0.8635,0.867462,0.8635,0.00157087,0.00696925,0.00198467
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.jpg,1280,720,0.4902,0.7278,0.0523,0.1028,0.489453,0.725,0.0523437,0.1,0.924627,0.925664,0.924627,0.0021453,0.00502736,0.00163238
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.jpg,1280,720,0.9176,0.2528,0.057,0.1028,0.916016,0.252083,0.0570313,0.101389,0.919547,0.920259,0.919547,0.000544664,0.00317866,0.000878185
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.jpg,1280,720,0.5645,0.6806,0.057,0.0806,0.565625,0.682639,0.0546875,0.0763889,0.909698,0.910895,0.909698,0.00148253,0.00316573,0.000863704
13319455_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01624_X003_Y015_Z5366.jpg,1280,720,0.9547,0.6819,0.0422,0.0861,0.957031,0.675,0.0375,0.0805556,0.779388,0.804324,0.0675439,0.779388,0.00476735,0.0010448
13319547_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01856_X003_Y016_Z5337.jpg,1280,720,0.6879,0.5056,0.043,0.1083,0.684375,0.502083,0.0375,0.0902778,0.49093,0.491312,0.000222972,0.49093,0.00705014,0.00166699
13319547_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01856_X003_Y016_Z5337.jpg,1280,720,0.2195,0.5507,0.0563,0.1097,0.219531,0.548611,0.05625,0.105556,0.922901,0.924231,0.922901,0.000523991,0.0058097,0.00196863
13319547_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01856_X003_Y016_Z5337.jpg,1280,720,0.8539,0.6701,0.05,0.0958,0.858594,0.669444,0.046875,0.0861111,0.854629,0.855535,0.854629,0.000904481,0.00254785,0.000736894
13319547_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01856_X003_Y016_Z5337.jpg,1280,720,0.8859,0.6118,0.0625,0.0875,0.884766,0.609722,0.0632813,0.0888889,0.892844,0.894044,0.892844,0.00124392,0.00358372,0.00136402
13319547_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01856_X003_Y016_Z5337.jpg,1280,720,0.5375,0.8132,0.0547,0.0986,0.537109,0.815972,0.0507812,0.101389,0.900795,0.902065,0.900795,0.000607797,0.00496793,0.00138343
13319547_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01856_X003_Y016_Z5337.jpg,1280,720,0.8547,0.3139,0.0484,0.0917,0.855078,0.309028,0.0523437,0.0958333,0.931344,0.932231,0.931344,0.00122925,0.00278641,0.000834875
13319547_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01856_X003_Y016_Z5337.jpg,1280,720,0.9879,0.55,0.0227,0.0972,0.988672,0.545833,0.0226563,0.0888889,0.850045,0.853206,0.850045,0.00380744,0.00279231,0.000725946
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.jpg,1280,720,0.5855,0.3167,0.0305,0.1139,0.585547,0.315972,0.0367187,0.101389,0.722939,0.724591,0.00145861,0.722939,0.00941859,0.00155512
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.jpg,1280,720,0.4047,0.9819,0.0563,0.0333,0.406641,0.981944,0.0539063,0.0361111,0.231041,0.23288,0.231041,0.000801348,0.001055,0.00033119
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.jpg,1280,720,0.7551,0.5306,0.0664,0.1056,0.754297,0.530556,0.0679687,0.1,0.941608,0.942444,0.941608,0.00122963,0.00413393,0.0011905
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.jpg,1280,720,0.1711,0.7785,0.0563,0.0903,0.173438,0.772917,0.053125,0.0847222,0.886321,0.887155,0.886321,0.000527705,0.00347756,0.000986121
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.jpg,1280,720,0.1543,0.3403,0.0508,0.0806,0.15625,0.344444,0.0515625,0.0777778,0.833422,0.835968,0.833422,0.00122789,0.00479074,0.00119638
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.jpg,1280,720,0.4707,0.1472,0.0555,0.1056,0.471094,0.147222,0.053125,0.102778,0.922273,0.923347,0.922273,0.000570257,0.00477982,0.00137618
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.jpg,1280,720,0.5387,0.0694,0.0633,0.1,0.539062,0.0708333,0.0625,0.0972222,0.93204,0.932732,0.93204,0.000390377,0.00308806,0.000866767
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.jpg,1280,720,0.882,0.7292,0.0563,0.1056,0.880469,0.730556,0.0578125,0.108333,0.927086,0.927889,0.927086,0.000412479,0.00284044,0.000639199
13319679_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02128_X003_Y018_Z5347.jpg,1280,720,0.9313,0.6889,0.0578,0.1056,0.932422,0.694444,0.0570313,0.1,0.937398,0.938361,0.937398,0.000498006,0.00421656,0.0014908
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.jpg,1280,720,0.9824,0.7264,0.0336,0.0917,0.984766,0.722917,0.0304688,0.0930556,0.866733,0.870768,0.0025103,0.866733,0.0113651,0.00197398
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.jpg,1280,720,0.3246,0.2028,0.0602,0.0917,0.324219,0.203472,0.0609375,0.0847222,0.938179,0.938895,0.938179,0.00115263,0.00282054,0.00104573
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.jpg,1280,720,0.9012,0.484,0.0398,0.0819,0.903906,0.485417,0.04375,0.0847222,0.875981,0.875991,9.09429e-06,0.875981,0.0115169,0.00164209
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.jpg,1280,720,0.6098,0.4556,0.0586,0.0889,0.610156,0.459722,0.0578125,0.0861111,0.927218,0.928028,0.927218,0.00201641,0.00390544,0.00138209
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.jpg,1280,720,0.3355,0.4306,0.0617,0.0917,0.335547,0.43125,0.0585938,0.0930556,0.910002,0.911047,0.910002,0.00112724,0.00348349,0.00127791
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.jpg,1280,720,0.5387,0.9382,0.068,0.0986,0.539453,0.9375,0.0617188,0.0944444,0.958482,0.958836,0.958482,0.00111323,0.00228993,0.000918803
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.jpg,1280,720,0.693,0.6701,0.0609,0.0986,0.692578,0.665278,0.0601562,0.0972222,0.914959,0.915616,0.914959,0.0014634,0.00318671,0.00109427
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.jpg,1280,720,0.5371,0.834,0.0664,0.0875,0.537891,0.832639,0.0664062,0.0847222,0.875238,0.876646,0.875238,0.0014849,0.00386531,0.00139539
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.jpg,1280,720,0.7445,0.1722,0.0672,0.1,0.745313,0.174306,0.06875,0.0986111,0.930179,0.930579,0.930179,0.000225082,0.00224949,0.000486037
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.jpg,1280,720,0.5816,0.3639,0.0383,0.0889,0.585547,0.365972,0.0367187,0.0902778,0.795017,0.825944,0.0683306,0.795017,0.00631839,0.00139585
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.jpg,1280,720,0.6727,0.4917,0.0625,0.0944,0.673828,0.490278,0.0648438,0.0972222,0.951596,0.951955,0.951596,0.000304436,0.00200905,0.000410924
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.jpg,1280,720,0.2363,0.1306,0.043,0.0667,0.229297,0.124306,0.0492188,0.0680556,0.551674,0.556968,0.551674,0.00427025,0.00332206,0.000443194
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.jpg,1280,720,0.2973,0.2764,0.0398,0.0833,0.298438,0.281944,0.0359375,0.0805556,0.63005,0.630518,0.000467913,0.63005,0.00484567,0.000707328
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.jpg,1280,720,0.143,0.8306,0.0625,0.0861,0.145703,0.833333,0.0601562,0.0833333,0.927984,0.929035,0.927984,0.00114105,0.00335526,0.00100136
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.jpg,1280,720,0.4699,0.9785,0.043,0.0403,0.469531,0.979167,0.046875,0.0361111,0.804054,0.809213,0.804054,0.00357938,0.002518,0.000741659
13319753_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02168_X003_Y019_Z5347.jpg,1280,720,0.241,0.4062,0.0633,0.0875,0.241016,0.407639,0.0601562,0.0902778,0.907263,0.908362,0.907263,0.00124747,0.00293592,0.00133839
13319911_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02400_X003_Y020_Z5307.jpg,1280,720,0.9238,0.6729,0.0602,0.1097,0.923437,0.675694,0.059375,0.109722,0.859611,0.860305,0.859611,0.000640845,0.00229656,0.000589842
13319911_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02400_X003_Y020_Z5307.jpg,1280,720,0.0418,0.441,0.0492,0.0903,0.04375,0.450694,0.0359375,0.0791667,0.808192,0.808529,0.000401163,0.808192,0.00861118,0.00151961
13319911_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02400_X003_Y020_Z5307.jpg,1280,720,0.0285,0.5229,0.0539,0.0903,0.0285156,0.522917,0.0554687,0.0847222,0.919998,0.920795,0.919998,0.000392862,0.00521016,0.00129593
13319911_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02400_X003_Y020_Z5307.jpg,1280,720,0.7168,0.6917,0.0586,0.1111,0.716406,0.690972,0.0625,0.115278,0.922884,0.923705,0.922884,0.000377668,0.00287545,0.000577537
13319911_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02400_X003_Y020_Z5307.jpg,1280,720,0.2984,0.2264,0.0578,0.1111,0.298828,0.225694,0.0554687,0.106944,0.921084,0.922157,0.921084,0.00050747,0.00445643,0.00126032
13319911_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02400_X003_Y020_Z5307.jpg,1280,720,0.9723,0.3354,0.0539,0.1069,0.973828,0.332639,0.0523437,0.106944,0.953594,0.954056,0.953594,0.000348309,0.00257639,0.000794115
13319984_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02440_X003_Y021_Z5415.jpg,1280,720,0.316,0.8146,0.0617,0.1069,0.316406,0.817361,0.0609375,0.0930556,0.896909,0.89761,0.896909,0.000415706,0.00221358,0.000546213
