filename,image_width,image_height,gt_x_center,gt_y_center,gt_obj_width,gt_obj_height,conf_score,objectness_score,ascaris_conf_score,trichuris_conf_score,hookworm_conf_score,schistosoma_conf_score
13319984_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02440_X003_Y021_Z5415.jpg,1280,720,0.7664,0.3375,0.0578,0.0944,0.766016,0.334028,0.0585938,0.0902778,0.900583,0.901265,0.900583,0.000931156,0.00213091,0.000830299
13319984_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02440_X003_Y021_Z5415.jpg,1280,720,0.8781,0.4132,0.0766,0.0847,0.878516,0.407639,0.0695312,0.0763889,0.807581,0.810256,0.00793362,0.807581,0.00744822,0.000963059
13319984_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02440_X003_Y021_Z5415.jpg,1280,720,0.2812,0.3486,0.0625,0.0972,0.280469,0.354861,0.0609375,0.0958333,0.913986,0.914817,0.913986,0.00103677,0.00264187,0.000826106
13319984_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02440_X003_Y021_Z5415.jpg,1280,720,0.909,0.5632,0.068,0.0958,0.911328,0.5625,0.0710938,0.1,0.908682,0.90914,0.908682,0.000320487,0.00284149,0.00058901
13319984_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02440_X003_Y021_Z5415.jpg,1280,720,0.4355,0.0972,0.0664,0.075,0.429688,0.0916667,0.0625,0.0916667,0.832283,0.834173,0.832283,0.00143874,0.00403651,0.00135966
13319984_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02440_X003_Y021_Z5415.jpg,1280,720,0.8457,0.1875,0.0586,0.0972,0.846094,0.188889,0.059375,0.0972222,0.928012,0.928819,0.928012,0.000505098,0.00433866,0.00111155
13319984_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02440_X003_Y021_Z5415.jpg,1280,720,0.6086,0.1722,0.0609,0.0944,0.608984,0.173611,0.0601562,0.0972222,0.935639,0.93637,0.935639,0.000409538,0.00461762,0.00128399
13319984_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02440_X003_Y021_Z5415.jpg,1280,720,0.6648,0.7521,0.0578,0.1181,0.666016,0.754861,0.0585938,0.115278,0.92296,0.924122,0.92296,0.000617691,0.00304317,0.000636686
13319984_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02440_X003_Y021_Z5415.jpg,1280,720,0.0531,0.0889,0.0641,0.1,0.0535156,0.0854167,0.0632813,0.104167,0.909912,0.910677,0.909912,0.000334219,0.00224333,0.000515497
13319984_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02440_X003_Y021_Z5415.jpg,1280,720,0.1699,0.2417,0.0664,0.1028,0.16875,0.242361,0.0625,0.0986111,0.924633,0.925275,0.924633,0.000334281,0.00237325,0.000560194
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.jpg,1280,720,0.4262,0.9576,0.0633,0.0819,0.425781,0.959722,0.059375,0.0777778,0.921735,0.922885,0.921735,0.000630863,0.00480377,0.000926688
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.jpg,1280,720,0.984,0.4368,0.0305,0.1097,0.982422,0.434722,0.0351562,0.1,0.890824,0.893714,0.890824,0.0013987,0.00557045,0.00241596
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.jpg,1280,720,0.7812,0.8944,0.0547,0.0639,0.785547,0.8875,0.0554687,0.0722222,0.722935,0.726406,0.722935,0.00194324,0.00331639,0.00105969
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.jpg,1280,720,0.9523,0.9569,0.0688,0.0833,0.954687,0.95625,0.0703125,0.0819444,0.873962,0.876331,0.873962,0.00166011,0.00467896,0.00168116
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.jpg,1280,720,0.7781,0.9847,0.0422,0.0278,0.780469,0.986806,0.0515625,0.0263889,0.333747,0.336904,0.333747,0.00085791,0.00225829,0.00082063
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.jpg,1280,720,0.6777,0.2188,0.0648,0.0819,0.681641,0.216667,0.0601562,0.0833333,0.917388,0.918163,0.917388,0.0012484,0.00221205,0.000703179
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.jpg,1280,720,0.4039,0.4778,0.0547,0.0944,0.404687,0.473611,0.046875,0.0888889,0.847739,0.847869,0.000187797,0.847739,0.0074916,0.00113778
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.jpg,1280,720,0.4562,0.7257,0.0656,0.1097,0.454688,0.725,0.0671875,0.105556,0.904463,0.90506,0.904463,0.000301585,0.00201854,0.000427184
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.jpg,1280,720,0.1008,0.4569,0.0609,0.1056,0.102344,0.457639,0.0578125,0.106944,0.896267,0.897433,0.896267,0.00045937,0.00613641,0.00197817
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.jpg,1280,720,0.9004,0.4569,0.0445,0.1139,0.903906,0.448611,0.0484375,0.108333,0.868173,0.869932,0.868173,0.0012745,0.00514794,0.00149767
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.jpg,1280,720,0.5305,0.5458,0.0547,0.1083,0.532422,0.547222,0.0523437,0.105556,0.909464,0.910596,0.909464,0.00213683,0.00477723,0.00175249
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.jpg,1280,720,0.9414,0.4236,0.0469,0.1056,0.945312,0.424306,0.0515625,0.101389,0.89495,0.896847,0.89495,0.000738377,0.00552263,0.00227878
13320213_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02896_X003_Y025_Z5395.jpg,1280,720,0.5086,0.2361,0.0609,0.1056,0.511328,0.236111,0.0617188,0.105556,0.949928,0.950502,0.949928,0.00144698,0.00331062,0.0013172
13320446_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01032_X004_Y010_Z5239.jpg,1280,720,0.7918,0.95,0.043,0.0917,0.793359,0.945833,0.0492188,0.0972222,0.410261,0.413808,0.410261,0.00120602,0.00374913,0.00191453
13320446_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01032_X004_Y010_Z5239.jpg,1280,720,0.9473,0.4472,0.0508,0.1028,0.948047,0.445139,0.0476562,0.0930556,0.948662,0.949468,0.948662,0.000561701,0.00417602,0.000984641
13320446_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01032_X004_Y010_Z5239.jpg,1280,720,0.7559,0.5569,0.0414,0.1111,0.757422,0.545139,0.0367187,0.0930556,0.842045,0.842107,9.35963e-05,0.842045,0.00959389,0.00134353
13320446_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01032_X004_Y010_Z5239.jpg,1280,720,0.9703,0.6215,0.0328,0.0958,0.974219,0.622222,0.0390625,0.0916667,0.875671,0.877066,0.00506401,0.875671,0.00913194,0.00126408
13320446_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01032_X004_Y010_Z5239.jpg,1280,720,0.509,0.2625,0.0664,0.0917,0.513672,0.259028,0.0601562,0.0847222,0.862786,0.864507,0.862786,0.00160384,0.00381435,0.00154876
13320446_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01032_X004_Y010_Z5239.jpg,1280,720,0.6605,0.3229,0.0586,0.0958,0.657422,0.325694,0.0554687,0.0819444,0.908877,0.909868,0.908877,0.000594276,0.00324613,0.000840766
13320446_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01032_X004_Y010_Z5239.jpg,1280,720,0.6922,0.3847,0.0563,0.1028,0.694141,0.388889,0.0507812,0.1,0.934526,0.935411,0.934526,0.00054719,0.00382062,0.000915949
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.jpg,1280,720,0.8875,0.1951,0.0422,0.0792,0.8875,0.181944,0.05,0.1,0.542591,0.543363,0.542591,0.001635,0.00276606,0.00115233
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.jpg,1280,720,0.548,0.4194,0.0508,0.0972,0.548828,0.422222,0.0492188,0.0944444,0.943776,0.944674,0.943776,0.000585841,0.00402808,0.00108975
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.jpg,1280,720,0.9793,0.0882,0.0398,0.0931,0.976562,0.0798611,0.046875,0.0902778,0.923518,0.924457,0.923518,0.00148624,0.0038631,0.00132212
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.jpg,1280,720,0.7715,0.1785,0.0367,0.0903,0.773438,0.171528,0.0515625,0.0986111,0.889803,0.890427,0.889803,0.00157449,0.00308033,0.00105928
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.jpg,1280,720,0.1102,0.4215,0.0484,0.1014,0.108984,0.41875,0.0539063,0.0930556,0.765,0.766146,0.765,0.00060684,0.00409434,0.0010849
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.jpg,1280,720,0.818,0.6451,0.0531,0.1097,0.819922,0.645833,0.0523437,0.111111,0.935126,0.936191,0.935126,0.000682971,0.00295887,0.00078574
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.jpg,1280,720,0.5609,0.9056,0.0625,0.0861,0.562109,0.903472,0.0585938,0.0791667,0.919294,0.92068,0.919294,0.00237932,0.0049785,0.00173324
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.jpg,1280,720,0.2738,0.1451,0.0617,0.0847,0.269531,0.140972,0.053125,0.0847222,0.497032,0.501479,0.497032,0.00215399,0.0046226,0.00108014
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.jpg,1280,720,0.3684,0.6104,0.0664,0.0931,0.374609,0.611806,0.0601562,0.0875,0.867611,0.868577,0.867611,0.00142179,0.00327216,0.00125141
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.jpg,1280,720,0.9676,0.3167,0.0555,0.0833,0.966797,0.318056,0.0585938,0.0972222,0.937762,0.938135,0.937762,0.00132672,0.00268664,0.000924912
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.jpg,1280,720,0.9512,0.2264,0.0586,0.0861,0.953125,0.228472,0.0609375,0.0847222,0.889939,0.890637,0.889939,0.00100406,0.00265822,0.00083437
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.jpg,1280,720,0.6625,0.1181,0.0391,0.0972,0.663281,0.117361,0.0359375,0.0875,0.540544,0.545881,0.00309862,0.540544,0.00623654,0.00157512
13320612_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01360_X004_Y013_Z5337.jpg,1280,720,0.1461,0.8292,0.0563,0.1028,0.147266,0.831944,0.0507812,0.0972222,0.904176,0.905123,0.904176,0.00106523,0.00340016,0.000988178
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.jpg,1280,720,0.0102,0.7083,0.0187,0.0944,0.009375,0.702083,0.01875,0.0847222,0.804406,0.813079,0.804406,0.00671172,0.00270563,0.00111543
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.jpg,1280,720,0.348,0.4778,0.057,0.0889,0.350391,0.484722,0.0554687,0.075,0.933506,0.934454,0.933506,0.00175319,0.0039899,0.00118975
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.jpg,1280,720,0.9781,0.9569,0.0422,0.0833,0.977734,0.953472,0.0445312,0.0847222,0.922493,0.923649,0.922493,0.00154546,0.00333579,0.00101209
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.jpg,1280,720,0.1301,0.1979,0.0477,0.0597,0.129688,0.2,0.046875,0.0555556,0.623898,0.625618,0.00146281,0.623898,0.00621152,0.00123026
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.jpg,1280,720,0.9113,0.3181,0.057,0.1,0.912891,0.319444,0.0570313,0.1,0.946812,0.947331,0.946812,0.00145363,0.003074,0.00117987
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.jpg,1280,720,0.9254,0.4826,0.0648,0.0986,0.925781,0.480556,0.0625,0.1,0.950051,0.950419,0.950051,0.000976571,0.00227134,0.000799343
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.jpg,1280,720,0.0602,0.3479,0.0656,0.0875,0.0664062,0.35,0.0546875,0.075,0.853087,0.854642,0.853087,0.000750506,0.00503327,0.00155656
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.jpg,1280,720,0.9465,0.7653,0.057,0.0806,0.941016,0.765972,0.0492188,0.0847222,0.649963,0.652749,0.649963,0.00289895,0.00363432,0.0013154
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.jpg,1280,720,0.0641,0.4306,0.0578,0.1056,0.0667969,0.431944,0.0523437,0.1,0.9108,0.911977,0.9108,0.000835648,0.00393437,0.001031
13320672_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01576_X004_Y014_Z5268.jpg,1280,720,0.1629,0.4521,0.0633,0.0903,0.155859,0.447917,0.0570313,0.0875,0.807303,0.808159,0.807303,0.00113268,0.00235254,0.000782681
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.jpg,1280,720,0.7902,0.4549,0.0648,0.1097,0.789062,0.459028,0.0578125,0.0986111,0.267047,0.267775,0.267047,0.00106795,0.00187638,0.000877539
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.jpg,1280,720,0.1254,0.2556,0.0508,0.1111,0.123047,0.253472,0.0554687,0.101389,0.909243,0.909976,0.909243,0.0008823,0.00269643,0.00101009
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.jpg,1280,720,0.7719,0.0333,0.0359,0.0667,0.771875,0.0340278,0.0390625,0.0680556,0.831019,0.831616,0.00159107,0.831019,0.0113924,0.00149668
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.jpg,1280,720,0.1602,0.675,0.0359,0.0972,0.161328,0.672917,0.0382813,0.0763889,0.691465,0.706313,0.0359867,0.691465,0.00541839,0.00114539
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.jpg,1280,720,0.6324,0.6014,0.0539,0.1028,0.634375,0.600694,0.05625,0.0986111,0.940326,0.94078,0.940326,0.000433779,0.0021,0.000543076
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.jpg,1280,720,0.8895,0.7993,0.0555,0.0958,0.890625,0.797222,0.0546875,0.0888889,0.908954,0.90994,0.908954,0.000568826,0.00489898,0.00131472
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.jpg,1280,720,0.234,0.8292,0.057,0.0833,0.234375,0.829167,0.05625,0.0861111,0.903228,0.904015,0.903228,0.000509189,0.00332041,0.000974684
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.jpg,1280,720,0.3723,0.5069,0.0508,0.0944,0.371094,0.509028,0.05,0.0958333,0.927689,0.92891,0.927689,0.000768649,0.00333753,0.000819901
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.jpg,1280,720,0.1852,0.7368,0.0625,0.0875,0.188281,0.7375,0.0578125,0.0861111,0.892373,0.893224,0.892373,0.000433783,0.00485381,0.00145492
13320739_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01632_X004_Y015_Z5239.jpg,1280,720,0.3059,0.5285,0.0539,0.1014,0.304297,0.531944,0.0507812,0.1,0.912591,0.91349,0.912591,0.00129434,0.0046357,0.001471
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.jpg,1280,720,0.2086,0.5431,0.0609,0.0889,0.210547,0.54375,0.0585938,0.0902778,0.951086,0.951773,0.951086,0.00160371,0.00385178,0.00130922
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.jpg,1280,720,0.2457,0.1257,0.0617,0.0958,0.244922,0.129167,0.0632813,0.0972222,0.932707,0.933296,0.932707,0.00121826,0.00294545,0.00102031
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.jpg,1280,720,0.4266,0.175,0.0563,0.1056,0.425391,0.177778,0.0570313,0.105556,0.937028,0.937579,0.937028,0.000371267,0.00336292,0.000821212
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.jpg,1280,720,0.066,0.6771,0.0414,0.0931,0.0625,0.670139,0.05,0.0902778,0.867175,0.867726,0.867175,0.00175418,0.00279738,0.00112847
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.jpg,1280,720,0.0875,0.6097,0.0656,0.0833,0.0882813,0.606944,0.0640625,0.0861111,0.881874,0.883267,0.881874,0.00141584,0.00372258,0.00136716
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.jpg,1280,720,0.7723,0.9007,0.0367,0.0958,0.774219,0.900694,0.0359375,0.0875,0.699522,0.700772,0.0013936,0.699522,0.00406775,0.000563031
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.jpg,1280,720,0.4371,0.4104,0.0664,0.1236,0.435937,0.404861,0.0578125,0.118056,0.902379,0.904777,0.902379,0.00163638,0.00456358,0.00219999
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.jpg,1280,720,0.8055,0.7382,0.0641,0.0875,0.80625,0.740972,0.065625,0.0902778,0.911773,0.912496,0.911773,0.00115252,0.00209647,0.000824497
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.jpg,1280,720,0.057,0.3104,0.05,0.0986,0.0585938,0.306944,0.0546875,0.1,0.931047,0.931857,0.931047,0.00044911,0.00406673,0.00123557
13320790_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I01848_X004_Y016_Z5278.jpg,1280,720,0.775,0.3424,0.0484,0.0764,0.771875,0.343056,0.05625,0.0805556,0.869578,0.870534,0.869578,0.000696464,0.00283344,0.000700991
13320935_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02176_X004_Y019_Z5278.jpg,1280,720,0.2598,0.125,0.0586,0.1056,0.260938,0.123611,0.0546875,0.0972222,0.876193,0.877234,0.876193,0.000539909,0.00458541,0.00121263
13320935_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02176_X004_Y019_Z5278.jpg,1280,720,0.6586,0.3153,0.0625,0.1111,0.658594,0.313889,0.0625,0.0944444,0.89084,0.892129,0.89084,0.00152313,0.0030273,0.00138982
13320935_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02176_X004_Y019_Z5278.jpg,1280,720,0.1973,0.7208,0.043,0.0917,0.194531,0.726389,0.0359375,0.0888889,0.867982,0.87236,0.00369755,0.867982,0.00587473,0.00113804
13320935_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02176_X004_Y019_Z5278.jpg,1280,720,0.4332,0.8431,0.0617,0.1028,0.433984,0.844444,0.0632813,0.0944444,0.93304,0.933622,0.93304,0.000304774,0.00281246,0.000594861
13320935_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02176_X004_Y019_Z5278.jpg,1280,720,0.1121,0.4819,0.0523,0.0889,0.110156,0.486806,0.04375,0.0819444,0.826836,0.826951,9.61073e-05,0.826836,0.00798141,0.00181123
13320935_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02176_X004_Y019_Z5278.jpg,1280,720,0.382,0.1458,0.0625,0.0972,0.382812,0.144444,0.0625,0.0944444,0.913585,0.91457,0.913585,0.00176725,0.00415492,0.00167845
13320935_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02176_X004_Y019_Z5278.jpg,1280,720,0.4859,0.5368,0.0578,0.1042,0.486719,0.535417,0.0546875,0.104167,0.93206,0.932761,0.93206,0.000437803,0.00327018,0.000886342
