filename,image_width,image_height,gt_x_center,gt_y_center,gt_obj_width,gt_obj_height,conf_score,objectness_score,ascaris_conf_score,trichuris_conf_score,hookworm_conf_score,schistosoma_conf_score
13320935_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02176_X004_Y019_Z5278.jpg,1280,720,0.6117,0.5208,0.0625,0.0944,0.614062,0.520833,0.0609375,0.0972222,0.893906,0.894888,0.893906,0.00133618,0.00333811,0.00112621
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.jpg,1280,720,0.2141,0.9569,0.0453,0.0833,0.211328,0.964583,0.0382813,0.0708333,0.735531,0.740852,0.0117798,0.735531,0.00759008,0.00136555
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.jpg,1280,720,0.048,0.1861,0.0617,0.1028,0.0492188,0.190972,0.0546875,0.0930556,0.869013,0.869831,0.869013,0.000623855,0.00338462,0.000905299
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.jpg,1280,720,0.7805,0.9278,0.0453,0.0944,0.776563,0.925694,0.059375,0.106944,0.876403,0.877572,0.876403,0.000772992,0.00348351,0.000973221
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.jpg,1280,720,0.0844,0.409,0.0781,0.0764,0.0820312,0.407639,0.0703125,0.0736111,0.851613,0.869132,0.0183353,0.851613,0.0163522,0.00152691
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.jpg,1280,720,0.3508,0.9042,0.0625,0.1167,0.352734,0.904167,0.0601562,0.108333,0.921265,0.921892,0.921265,0.000348007,0.00234021,0.00059625
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.jpg,1280,720,0.5891,0.3375,0.0547,0.1028,0.591016,0.3375,0.0554687,0.1,0.91874,0.919523,0.91874,0.00052216,0.00310859,0.000738795
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.jpg,1280,720,0.7473,0.8847,0.0477,0.1056,0.75,0.883333,0.0546875,0.105556,0.892389,0.893167,0.892389,0.00102665,0.00310443,0.00108325
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.jpg,1280,720,0.509,0.8333,0.0586,0.1083,0.510547,0.836806,0.0554687,0.106944,0.902141,0.902996,0.902141,0.000499312,0.00384285,0.00104896
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.jpg,1280,720,0.9707,0.1049,0.0523,0.1097,0.972266,0.101389,0.0554687,0.105556,0.886941,0.888085,0.886941,0.000570248,0.00420833,0.00143491
13321143_1851_38_39429b2c-a756-467a-8320-09ac7a94f130_I02448_X004_Y021_Z5298.jpg,1280,720,0.1145,0.5618,0.068,0.0958,0.115625,0.563889,0.0703125,0.0972222,0.900403,0.900981,0.900403,0.000419394,0.00249629,0.000573998
13776168_1955_38_c4ca0759-ab58-4b7b-b18e-7a6979c7bf4d_I01352_X011_Y011_Z5190.jpg,1280,720,0.352,0.4125,0.068,0.0917,0.353125,0.410417,0.0625,0.0791667,0.843227,0.855572,0.00183203,0.843227,0.101091,0.00220113
13776670_1955_38_c4ca0759-ab58-4b7b-b18e-7a6979c7bf4d_I01504_X014_Y012_Z5190.jpg,1280,720,0.6863,0.2215,0.0523,0.0986,0.687109,0.217361,0.0414063,0.0958333,0.866331,0.866397,2.57613e-05,0.866331,0.0219065,0.00289059
13779120_1955_38_c4ca0759-ab58-4b7b-b18e-7a6979c7bf4d_I02176_X018_Y016_Z5190.jpg,1280,720,0.093,0.6326,0.0516,0.0569,0.0902344,0.630556,0.0492188,0.0694444,0.682767,0.683609,0.000119418,0.682767,0.0236656,0.0169943
13781540_1955_38_c4ca0759-ab58-4b7b-b18e-7a6979c7bf4d_I02816_X019_Y019_Z5161.jpg,1280,720,0.8285,0.3764,0.0586,0.0556,0.828125,0.375694,0.05,0.0569444,0.700708,0.709995,0.000752407,0.700708,0.0241072,0.0114154
13783536_1955_38_c4ca0759-ab58-4b7b-b18e-7a6979c7bf4d_I03312_X008_Y022_Z5366.jpg,1280,720,0.875,0.616,0.0625,0.0875,0.878125,0.619444,0.0609375,0.0944444,0.899557,0.899679,6.72154e-05,0.899557,0.00901777,0.00134753
13784234_1955_38_c4ca0759-ab58-4b7b-b18e-7a6979c7bf4d_I03480_X014_Y023_Z5395.jpg,1280,720,0.5156,0.55,0.0359,0.0972,0.513672,0.551389,0.0351562,0.0916667,0.866398,0.866914,0.000417404,0.866398,0.0128057,0.00203772
13786249_1955_38_c4ca0759-ab58-4b7b-b18e-7a6979c7bf4d_I03944_X016_Y026_Z5337.jpg,1280,720,0.1477,0.184,0.0422,0.0931,0.148047,0.184722,0.0382813,0.0888889,0.776296,0.788691,0.00090478,0.776296,0.220016,0.00412487
13806066_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00312_X015_Y004_Z5004.jpg,1280,720,0.5082,0.984,0.0602,0.0292,0.507031,0.973611,0.053125,0.0444444,0.720113,0.723423,0.720113,0.00091303,0.00332164,0.00127614
13806066_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00312_X015_Y004_Z5004.jpg,1280,720,0.7188,0.3819,0.0609,0.1028,0.720703,0.38125,0.0601562,0.0958333,0.909588,0.910298,0.909588,0.000431166,0.00276756,0.000686424
13806066_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00312_X015_Y004_Z5004.jpg,1280,720,0.5496,0.7382,0.0602,0.0958,0.551172,0.7375,0.0570313,0.0972222,0.919649,0.921043,0.919649,0.000490851,0.00687533,0.0022137
13806066_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00312_X015_Y004_Z5004.jpg,1280,720,0.1738,0.084,0.0586,0.1125,0.172266,0.0923611,0.0632813,0.104167,0.838776,0.844978,0.838776,0.000743808,0.00927084,0.00269046
13806066_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00312_X015_Y004_Z5004.jpg,1280,720,0.9883,0.8576,0.0219,0.1125,0.985937,0.858333,0.028125,0.0888889,0.724614,0.734577,0.724614,0.00336766,0.00924838,0.00386974
13806066_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00312_X015_Y004_Z5004.jpg,1280,720,0.3996,0.4062,0.057,0.0708,0.4,0.408333,0.0515625,0.0805556,0.72324,0.770333,0.0601853,0.72324,0.00837256,0.00123182
13806639_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00472_X011_Y005_Z4975.jpg,1280,720,0.443,0.2403,0.0437,0.075,0.441797,0.238889,0.0398437,0.0805556,0.88568,0.88569,7.18622e-06,0.88568,0.0146099,0.00206384
13806639_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00472_X011_Y005_Z4975.jpg,1280,720,0.0555,0.7569,0.0641,0.1,0.0570313,0.758333,0.05625,0.0916667,0.903247,0.905645,0.903247,0.00208891,0.00787754,0.00235616
13806639_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00472_X011_Y005_Z4975.jpg,1280,720,0.4977,0.716,0.0672,0.1097,0.496875,0.713889,0.059375,0.0972222,0.874127,0.87724,0.874127,0.00111552,0.00826189,0.00188682
13806639_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00472_X011_Y005_Z4975.jpg,1280,720,0.691,0.2875,0.0695,0.1028,0.691016,0.285417,0.0648438,0.101389,0.825363,0.827705,0.825363,0.000531123,0.00475261,0.00135175
13806639_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00472_X011_Y005_Z4975.jpg,1280,720,0.618,0.9688,0.0469,0.0597,0.614453,0.970139,0.0398437,0.0569444,0.676415,0.68072,0.0125481,0.676415,0.00948773,0.00106027
13806639_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00472_X011_Y005_Z4975.jpg,1280,720,0.5676,0.075,0.0664,0.0944,0.566406,0.0756944,0.0640625,0.0986111,0.920642,0.921485,0.920642,0.000449695,0.00365919,0.000766138
13807000_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00552_X016_Y006_Z4916.jpg,1280,720,0.2812,0.6083,0.0625,0.0917,0.285547,0.609722,0.0554687,0.0888889,0.911262,0.912914,0.911262,0.00140388,0.00488764,0.00156133
13807000_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00552_X016_Y006_Z4916.jpg,1280,720,0.9285,0.3264,0.0602,0.1028,0.927344,0.324306,0.059375,0.104167,0.881418,0.883112,0.881418,0.000601449,0.00521953,0.00204804
13807000_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00552_X016_Y006_Z4916.jpg,1280,720,0.0563,0.5701,0.0625,0.0653,0.0542969,0.567361,0.0570313,0.0736111,0.853256,0.85338,8.20735e-06,0.853256,0.0268453,0.0104662
13807000_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00552_X016_Y006_Z4916.jpg,1280,720,0.475,0.2167,0.0641,0.1028,0.475781,0.220139,0.0625,0.0986111,0.959133,0.959602,0.959133,0.00030764,0.00227774,0.000662543
13807042_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00560_X015_Y006_Z5043.jpg,1280,720,0.2078,0.5153,0.0688,0.0972,0.206641,0.511806,0.0617188,0.0875,0.816367,0.826614,0.816367,0.00112092,0.0243116,0.00282771
13807042_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00560_X015_Y006_Z5043.jpg,1280,720,0.4594,0.1681,0.0875,0.1194,0.466406,0.166667,0.0625,0.122222,0.732868,0.741925,0.732868,0.00108464,0.0115101,0.00613741
13807042_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00560_X015_Y006_Z5043.jpg,1280,720,0.8398,0.5646,0.0719,0.0819,0.840234,0.561806,0.0601562,0.0791667,0.59552,0.598109,0.000126741,0.59552,0.190348,0.00307617
13807042_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00560_X015_Y006_Z5043.jpg,1280,720,0.2137,0.5972,0.0664,0.0917,0.213281,0.594444,0.0609375,0.0916667,0.913499,0.914225,0.913499,0.00034733,0.00276033,0.000914588
13807632_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00704_X007_Y007_Z5053.jpg,1280,720,0.8215,0.3097,0.0648,0.1056,0.822656,0.311111,0.065625,0.105556,0.949259,0.949651,0.949259,0.000268561,0.00210097,0.000434885
13807632_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00704_X007_Y007_Z5053.jpg,1280,720,0.502,0.2486,0.0352,0.0972,0.501953,0.248611,0.0382813,0.0888889,0.857945,0.858732,0.000568938,0.857945,0.0153092,0.00267474
13807778_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00736_X011_Y007_Z5122.jpg,1280,720,0.2695,0.1917,0.0609,0.1083,0.269531,0.195833,0.0609375,0.105556,0.8322,0.842121,0.8322,0.00168152,0.00851895,0.00233673
13807778_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00736_X011_Y007_Z5122.jpg,1280,720,0.7473,0.4785,0.0523,0.0542,0.746094,0.479167,0.0453125,0.0527778,0.842244,0.845694,0.000738428,0.842244,0.158469,0.00135531
13807778_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00736_X011_Y007_Z5122.jpg,1280,720,0.0285,0.9549,0.057,0.0875,0.0269531,0.959028,0.0539063,0.0819444,0.90176,0.903213,0.90176,0.000827072,0.00362861,0.00118712
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.jpg,1280,720,0.7492,0.0958,0.0375,0.0833,0.751172,0.0958333,0.0414063,0.0833333,0.842128,0.842152,1.86686e-05,0.842128,0.0140636,0.00223303
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.jpg,1280,720,0.375,0.0819,0.0484,0.1056,0.374609,0.08125,0.0492188,0.106944,0.785649,0.793982,0.00359678,0.785649,0.0140732,0.00275637
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.jpg,1280,720,0.1832,0.8438,0.0586,0.1042,0.184375,0.844444,0.059375,0.102778,0.942908,0.943469,0.942908,0.00043745,0.00226542,0.000502812
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.jpg,1280,720,0.3633,0.0174,0.0625,0.0347,0.364062,0.0208333,0.0515625,0.0333333,0.524526,0.528815,0.524526,0.00229842,0.00241508,0.000626445
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.jpg,1280,720,0.2504,0.3063,0.068,0.0986,0.251563,0.304861,0.0625,0.0930556,0.927088,0.927753,0.927088,0.000351387,0.00245641,0.000783715
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.jpg,1280,720,0.0922,0.4521,0.0578,0.0986,0.0949219,0.452778,0.0585938,0.108333,0.923794,0.925152,0.923794,0.000629501,0.00438698,0.00103795
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.jpg,1280,720,0.5195,0.1764,0.0641,0.1,0.520703,0.172222,0.0617188,0.0944444,0.929663,0.93037,0.929663,0.000915822,0.00296811,0.000844633
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.jpg,1280,720,0.3867,0.716,0.0625,0.0958,0.3875,0.715278,0.0609375,0.0972222,0.940161,0.942121,0.940161,0.00152379,0.00597427,0.00165945
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.jpg,1280,720,0.7047,0.3632,0.0594,0.1042,0.705859,0.363889,0.0585938,0.105556,0.922679,0.923761,0.922679,0.00151267,0.00498596,0.00179069
13807863_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00752_X013_Y007_Z5014.jpg,1280,720,0.684,0.5611,0.0617,0.0944,0.684766,0.561806,0.0585938,0.0930556,0.901203,0.901969,0.901203,0.000466913,0.00384335,0.00100791
13807942_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00760_X014_Y007_Z5073.jpg,1280,720,0.7996,0.0819,0.0555,0.0944,0.796875,0.0888889,0.059375,0.102778,0.924665,0.926167,0.924665,0.000506653,0.00451376,0.00134362
13807942_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00760_X014_Y007_Z5073.jpg,1280,720,0.6594,0.0688,0.0625,0.0681,0.655859,0.0673611,0.0429688,0.0680556,0.855116,0.855157,1.18968e-05,0.855116,0.0190833,0.00409796
13807942_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00760_X014_Y007_Z5073.jpg,1280,720,0.7246,0.7757,0.0648,0.1014,0.724609,0.777083,0.0632813,0.0986111,0.956903,0.957246,0.956903,0.000327694,0.00193331,0.000415368
13807942_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00760_X014_Y007_Z5073.jpg,1280,720,0.4031,0.8812,0.0641,0.1069,0.404297,0.879861,0.0585938,0.101389,0.933131,0.933983,0.933131,0.000341787,0.0061512,0.00188913
13807942_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00760_X014_Y007_Z5073.jpg,1280,720,0.3801,0.4514,0.0695,0.0944,0.380078,0.45,0.0679687,0.0972222,0.719473,0.755736,0.719473,0.00218214,0.0247121,0.00984589
13807942_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00760_X014_Y007_Z5073.jpg,1280,720,0.7512,0.6917,0.0648,0.1028,0.752344,0.693056,0.065625,0.1,0.918319,0.919348,0.918319,0.00126964,0.00366661,0.0011725
13808344_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00840_X015_Y008_Z5083.jpg,1280,720,0.4664,0.6819,0.0359,0.0917,0.466406,0.68125,0.034375,0.0847222,0.794443,0.836284,0.00547127,0.794443,0.105256,0.00353467
13808344_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00840_X015_Y008_Z5083.jpg,1280,720,0.698,0.0229,0.0367,0.0458,0.697656,0.0229167,0.0296875,0.0458333,0.701175,0.726907,0.0162323,0.701175,0.0105708,0.00159315
13808344_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00840_X015_Y008_Z5083.jpg,1280,720,0.0187,0.9437,0.0375,0.1069,0.0152344,0.947917,0.0304688,0.0930556,0.871141,0.875797,0.871141,0.00231417,0.00540359,0.00348748
13808344_1961_38_78138e05-94af-4a66-ab56-f86a104b2be2_I00840_X015_Y008_Z5083.jpg,1280,720,0.3793,0.0965,0.0602,0.1042,0.380078,0.0993056,0.0601562,0.101389,0.733882,0.756305,0.733882,0.00160061,0.0178329,0.00609316
6976409_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I02230_X006_Y015_Z5263.jpg,1280,720,0.4176,0.6819,0.1133,0.2333,0.413672,0.681944,0.107031,0.241667,0.634743,0.635728,0.00157061,0.000374348,0.00563213,0.634743
6979669_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I03900_X008_Y024_Z5468.jpg,1280,720,0.9004,0.1229,0.1211,0.2458,0.905078,0.120833,0.125781,0.241667,0.678359,0.678529,0.000612035,0.000282292,0.00362476,0.678359
6980749_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I02260_X009_Y015_Z5361.jpg,1280,720,0.8531,0.1354,0.0953,0.2569,0.857031,0.120833,0.09375,0.230556,0.676423,0.676502,0.000153298,0.00100297,0.00317226,0.676423
6981239_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I03890_X009_Y024_Z5537.jpg,1280,720,0.1578,0.1208,0.1156,0.2417,0.155469,0.119444,0.123438,0.238889,0.731406,0.733344,0.00284285,0.00321714,0.00883411,0.731406
6982934_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I03560_X010_Y022_Z5429.jpg,1280,720,0.8395,0.6257,0.0945,0.2597,0.84375,0.624306,0.0921875,0.273611,0.553051,0.553121,0.00012835,0.00100446,0.00158708,0.553051
6983329_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I04360_X010_Y028_Z5654.jpg,1280,720,0.7133,0.6285,0.1437,0.1903,0.721875,0.622917,0.171875,0.198611,0.201166,0.203179,0.00419968,0.000118789,0.00262738,0.201166
6988204_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I02810_X013_Y018_Z5458.jpg,1280,720,0.0688,0.5035,0.0953,0.2347,0.0679687,0.5125,0.09375,0.238889,0.852895,0.852928,0.000110088,0.000762326,0.00174998,0.852895
6995029_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I01230_X018_Y009_Z5068.jpg,1280,720,0.6285,0.0722,0.0945,0.1444,0.626953,0.0715278,0.0851562,0.143056,0.212184,0.236967,0.00953504,0.00034605,0.0200459,0.212184
6995636_1099_31_274d8969-aa7c-4ac0-be60-e753579393ad_I02380_X018_Y016_Z5292.jpg,1280,720,0.443,0.7014,0.1281,0.2389,0.442187,0.69375,0.125,0.209722,0.586428,0.587278,0.00120964,0.000936363,0.00451198,0.586428
8960856_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I00650_X019_Y006_Z5039.jpg,1280,720,0.1016,0.3854,0.0609,0.1097,0.103125,0.384722,0.059375,0.105556,0.900969,0.901907,0.00150034,0.00237081,0.900969,0.0354537
8960935_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I00670_X017_Y006_Z5087.jpg,1280,720,0.3484,0.4007,0.0531,0.1125,0.349609,0.4,0.0507812,0.102778,0.857634,0.859212,0.00283485,0.00289792,0.857634,0.0315373
8963963_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I01350_X017_Y009_Z5146.jpg,1280,720,0.827,0.8382,0.0508,0.1208,0.826953,0.8375,0.0523437,0.113889,0.752773,0.812134,0.120628,0.00227217,0.752773,0.0172289
8964796_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I01510_X011_Y010_Z5078.jpg,1280,720,0.6594,0.7472,0.0563,0.1139,0.658984,0.746528,0.0554687,0.109722,0.86556,0.866242,0.000695931,0.00320026,0.86556,0.045693
8964865_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I01520_X010_Y010_Z5136.jpg,1280,720,0.0219,0.8201,0.0437,0.1097,0.0230469,0.81875,0.0429688,0.104167,0.660603,0.667603,0.00355659,0.00547556,0.660603,0.0451014
8968296_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I02130_X009_Y013_Z5146.jpg,1280,720,0.3855,0.3097,0.0648,0.1194,0.387109,0.307639,0.0617188,0.104167,0.904842,0.906342,0.0015619,0.00268431,0.904842,0.0419072
8979579_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I03980_X011_Y021_Z5214.jpg,1280,720,0.2984,0.5687,0.05,0.0903,0.294922,0.56875,0.0492188,0.101389,0.764206,0.768001,0.00394826,0.00450403,0.764206,0.0263722
8981569_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I04270_X006_Y022_Z5273.jpg,1280,720,0.1816,0.1458,0.0664,0.1083,0.180859,0.144444,0.0632813,0.1,0.666531,0.669275,0.000988568,0.00213684,0.666531,0.0865093
8981649_1331_31_e10fda9e-5d6c-449b-b88a-86ebf13a876f_I04280_X005_Y022_Z5214.jpg,1280,720,0.9238,0.1688,0.0664,0.1153,0.925391,0.165972,0.0664062,0.101389,0.700049,0.703487,0.00259168,0.00368347,0.700049,0.0279673
